"ID","wt_1","wt_2","wt_3","pq_1","pq_2","pq_3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00002983",24.6415474806818,23.4664455533043,27.3736199939244,112.951788686367,87.2013895704454,34.466487077005,51.6835463936213,1.6364005742794,0.406140539779962,15.9483073885911,6.50959601733863e-05,0.000162172688019244,3.10889216077023,3.79002228478138
"WBGene00018640",5.91397139536364,2.93330569416303,2.02767555510551,40.5749143824814,20.0563196012024,8.35551201866787,13.3102831078307,2.6585396054865,0.769860599856364,12.0006018470813,0.000531833726988922,0.00114802777833128,6.31393586154009,2.9400476033753
"WBGene00002125",664.336120079182,406.75172292394,457.240837676292,1340.06879392952,1318.48501030514,1395.37050711753,930.375498671934,1.40723344806277,0.164857799029094,70.6728722515372,4.21650773831207e-17,8.38043926902296e-16,2.65228066166485,15.0767332167978
"WBGene00015624",78.8529519381818,44.9773539771665,50.6918888776377,148.043606530675,131.674098251373,158.75472835469,102.165771321621,1.32749675994969,0.264259359729995,24.9959382587176,5.7451215409593e-07,2.10015239981616e-06,2.50966840878179,5.6777491890767
"WBGene00015780",301.612541163546,328.53023774626,357.884735476123,806.015191111455,715.923408373357,571.308134276416,513.545708024526,1.08316931295503,0.160908551121164,44.6479906399006,2.35839504844411e-11,2.14386233116328e-10,2.11868530113694,9.6688031064493
"WBGene00003394",103.494499418864,60.6216510127026,66.9132933184818,141.463890684868,183.122918097935,183.821264410693,123.239586157257,1.13916773228093,0.252017539240251,20.2520062868085,6.78822378363695e-06,2.01883056314992e-05,2.20253925547913,4.6949001290885
"WBGene00020421",4.92830949613636,1.95553712944202,2.02767555510551,31.8019599214044,20.0563196012024,2.08887800466697,10.4764466179929,2.59530025917751,0.906930035992091,8.11417479090044,0.00439204613126925,0.00814040417537459,6.04314793430547,2.08935403162465
"WBGene00000740",174.462156163227,257.153132521626,225.071986616712,762.15041880607,701.099172146381,381.220235851722,416.859517017623,1.49015880092205,0.224983272921661,42.4849133751643,7.12295255852609e-11,5.99751115270457e-10,2.80919894976105,9.22202893576471
"WBGene00000741",48.2974330621364,54.7550396243766,65.8994555409291,199.584713989503,164.810626288142,91.9106322053466,104.209650118406,1.43393603668357,0.293994224011145,23.3964003521442,1.3182498481871e-06,4.47921154621445e-06,2.70182837817322,5.34879842601612
"WBGene00000742",14.7849284884091,24.4442141180253,18.2490799959496,98.695737687117,88.9454173618544,48.0441941073403,48.8605952931159,2.03576932956259,0.387744792507499,27.3145219345746,1.72907943690251e-07,7.15038526963613e-07,4.10041328994939,6.14567055736406
"WBGene00000743",1.97132379845455,3.91107425888404,15.2075666632913,64.7005391504434,41.8566669938138,14.6221460326688,23.7115528162593,2.52809996806626,0.655683507420935,14.416280010523,0.00014653005488279,0.000343575204421504,5.76811515959355,3.46397818643418
"WBGene00016088",44.3547854652273,16.6220656002572,18.2490799959496,315.826360598774,163.938612392437,245.443165548369,134.072344933502,3.19090860579157,0.328377738851144,89.4508248167498,3.14355967697244e-21,1.07676951573573e-19,9.1318591387202,18.9678772481936
"WBGene00000746",7.88529519381818,11.7332227766521,9.12453999797479,41.6715336901161,42.7286808895183,9.39995102100136,20.4238705948468,1.70909731870157,0.597340008429249,8.0999035565403,0.0044267613950884,0.00820097027612522,3.26956185867957,2.08613476217256
"WBGene00016939",188.261422752409,141.776441884547,188.573826624812,380.526899749218,395.894308649822,443.886575991731,289.819912608756,1.23490475647042,0.175680942696544,48.7634514778116,2.88771202677425e-12,3.0207456737517e-11,2.35365808601727,10.5198858378303
"WBGene00015662",19.7132379845455,9.7776856472101,10.1383777755275,38.3816757672122,44.4727086809272,38.6442430863389,26.8546548236269,1.61723795184617,0.460556113476101,12.3438346579114,0.000442445250309732,0.000963990537926158,3.06787127896709,3.01592722890487
"WBGene00018606",7.88529519381818,12.7109913413731,8.11070222042204,49.3478688435585,29.6484724539514,30.288731067671,22.9986768534657,1.92257192268354,0.509227309240983,14.3086188688974,0.000155152868919274,0.000362631538433711,3.79098283096991,3.44053442756513
"WBGene00001069",13.7992665891818,4.88884282360505,6.08302666531653,55.9275846893663,19.184305705498,49.0886331096738,24.8286099304402,2.31788433584209,0.564410124371099,16.6865882471508,4.40916137054195e-05,0.000113391515821653,4.98600502166059,3.94541943900292
"WBGene00000747",4.92830949613636,0.97776856472101,7.09686444286928,36.1884371519429,29.6484724539514,4.17775600933394,13.8362680198258,2.43467100931514,0.80218619931274,9.03991876481929,0.00264147376234646,0.00508795000000188,5.4064103193133,2.29345716521145
"WBGene00019584",84.7669233335455,36.1774368946774,51.7057266551905,111.855169378733,136.034167729895,136.821509305686,92.8934888829545,1.15703801086315,0.295706756724287,15.1591764152751,9.88168811544338e-05,0.000238902683541858,2.22999119053275,3.62177897188731
"WBGene00022665",2.95698569768182,6.84437995304707,7.09686444286928,40.5749143824814,29.6484724539514,15.6665850350023,17.1313669941722,2.34576849344623,0.627922203041563,14.0796195963382,0.000175232248002805,0.000406200714268849,5.08331098244004,3.39125931726123
"WBGene00019989",1091.12772244459,705.948903728569,750.239955389039,1968.43165720417,2056.2087660711,2099.3223946903,1445.21323325463,1.26546826605287,0.155273744704252,64.6721468937342,8.84564579574163e-16,1.46357709831084e-14,2.40405227321564,13.8345843948639
"WBGene00018225",103.494499418864,64.5327252715867,53.733402210296,210.55090706585,174.402779140891,192.176776429361,133.148514922808,1.3777502212822,0.251625852800201,29.5584108790457,5.42566991633336e-08,2.5266954001461e-07,2.59862817659352,6.59744711027998
"WBGene00000422",68.0106710466818,43.0218168477245,34.4704844367937,146.946987223041,129.058056564259,139.954826312687,93.5771404051978,1.51318418484696,0.278415158907025,29.2182768560687,6.46663333225478e-08,2.9575661936355e-07,2.85439340060919,6.52906552659557
"WBGene00019266",29.5698569768182,15.6442970355362,29.4012955490299,61.4106812275395,50.5768059508584,48.0441941073403,39.1078551411871,1.10055633180338,0.381867755822088,8.27727687883642,0.00401442898726325,0.00749748170138643,2.14437367865011,2.1250845855213
"WBGene00016189",24.6415474806818,10.7554542119311,15.2075666632913,49.3478688435585,34.8805558281782,54.3108281213412,31.523970191497,1.44893630539335,0.438426430911738,10.8672422200091,0.000978801735851336,0.00202593586339299,2.73006690137384,2.69337430755195
"WBGene00015529",103.494499418864,79.1992537424018,67.9271310960346,308.150025445332,233.699724048794,260.065311581038,175.422657555411,1.67545626899534,0.218631310485639,57.6989301823095,3.05468910169889e-14,4.11871355512986e-13,3.19420358953387,12.3852384109453
"WBGene00018568",24.6415474806818,19.5553712944202,14.1937288857386,38.3816757672122,43.6006947852227,49.0886331096738,31.5769418871582,1.16574572490092,0.410889640588364,8.04472104773451,0.0045636445504428,0.00844095974466666,2.24349151068157,2.07360817089615
"WBGene00003981",45.3404473644546,44.9773539771665,52.7195644327433,174.362469913907,109.873750858761,72.0662911610104,83.2233129513404,1.31491778398492,0.320117046974009,16.6369799575066,4.52599172953746e-05,0.000116025383525197,2.48788152366469,3.93544698733383
"WBGene00206482",27.5985331783636,19.5553712944202,32.4428088816882,58.1208233046356,54.9368754293806,63.7107791423425,42.7275318718051,1.15144255840963,0.35692598214107,10.3843521752869,0.00127087770485351,0.00258103446075901,2.22135898264417,2.58820619692162
"WBGene00015180",156.720241977136,93.865782213217,108.480642198145,286.217639292639,284.276529999652,313.331700700045,207.148756063472,1.29913965867673,0.208763522085123,38.174532184879,6.46912743692713e-10,4.65355150165728e-09,2.46082089532275,8.33221547531257
"WBGene00045261",128.136046899545,49.8661968007715,52.7195644327433,365.174229442333,329.621252576284,344.66487077005,211.697026820288,2.17063384802603,0.271369241534884,60.807691608944,6.29315600351955e-15,9.29481821106984e-14,4.50221155081099,13.0317590997814
"WBGene00007128",141.935313488727,83.1103280012859,93.2730755348534,197.391475374234,218.003473926114,224.554385501699,159.711341971152,1.00778818175625,0.227338400506931,19.4919005405877,1.01027149367876e-05,2.90902535802796e-05,2.01082590721294,4.53625249298339
"WBGene00001123",10.8422808915,10.7554542119311,19.2629177735023,49.3478688435585,30.5204863496559,29.2442920653376,24.9955500225809,1.41524770014793,0.481456905998462,8.60677802750025,0.00334914249724535,0.00633954674463879,2.66705522867877,2.19794179154082
"WBGene00011642",320.340117248864,175.020573085061,222.030473284053,694.160021732723,693.251047085041,757.218276691776,477.00341818792,1.5798009043939,0.188367862299498,68.0746006485024,1.57425471698865e-16,2.85534792967599e-15,2.98928593969716,14.5443409645699
"WBGene00003410",3432.07473310936,2377.9331494015,2692.75313718012,5426.07233417616,5830.28490667998,6129.81250469522,4314.82179420706,1.03196207279315,0.137258072644654,55.4260255260851,9.70430786071636e-14,1.21579495914142e-12,2.04480330440006,11.9151396615944
"WBGene00013867",818.099376358637,588.616675962048,465.351539896714,2527.70750409783,1956.7991819608,2087.83356566463,1407.40130732344,1.81128120150338,0.175862805538313,100.53387435919,1.16389292043725e-23,5.54364264086367e-22,3.50953818649804,21.2562047733643
"WBGene00000930",5.91397139536364,10.7554542119311,6.08302666531653,65.797158458078,49.7047920551539,4.17775600933394,23.7386931325295,2.39405071189076,0.69080961305465,11.558983449941,0.000674227048532118,0.00143235434868284,5.25631126891795,2.84394952906692
"WBGene00004786",289.784598372818,146.665284708152,209.86441995342,530.763744895163,526.69639300549,545.197159218079,374.82860002552,1.3102215748522,0.201292735380947,41.4293434289171,1.22209113691737e-10,9.93658849153172e-10,2.47979622761706,9.00276269544281
"WBGene00219546",0.985661899227273,0,0,10.9661930763463,13.9522223312713,8.35551201866787,5.70993155425212,4.96701404239392,1.44267484948544,14.519544858916,0.000138712913365644,0.000326768977505634,31.2766489532301,3.48575918083496
"WBGene00011460",221.773927326136,203.37586146197,208.850582175868,1310.46007262339,1145.82625895565,698.729692561101,631.502732517352,2.31513715699563,0.196425617148898,129.446934061926,5.41448367764278e-30,6.91807720050565e-28,4.97651970835806,27.1600145958969
"WBGene00003999",358.780931318727,563.194693279302,288.943766602535,826.850957956513,1046.41667484535,828.240128850453,652.071192142146,1.1578235794532,0.20082096058276,32.5471631730566,1.16334817641938e-08,6.37032050754272e-08,2.23120578406476,7.19583871661983
"WBGene00012261",33.5125045737273,7.82214851776808,12.1660533306331,92.1160218413092,35.7525697238826,63.7107791423425,40.8466795216105,1.83467671369904,0.486057593193458,13.8849054665144,0.000194353122140012,0.000446984416190293,3.56691469608205,3.34970761798784
"WBGene00012255",16.7562522868636,3.91107425888404,3.04151333265826,39.4782950748468,15.6962501226802,33.4220480746715,18.7175721917674,1.8930701636285,0.643452707015944,8.52475809675634,0.00350347314908912,0.00660217888647849,3.71424804253849,2.18031271260825
"WBGene00012256",22.6702236822273,3.91107425888404,5.06918888776377,64.7005391504434,26.1604168711336,32.377609072338,25.8148419871317,1.9546378234894,0.592531492515338,10.6263667890368,0.00111486536650051,0.00228756277533669,3.87618606153158,2.64062697918141
"WBGene00012257",17.7419141860909,0.97776856472101,7.09686444286928,52.6377267664624,22.6723612883158,27.1554140606706,21.3803415515217,1.98426965971989,0.639577809200525,9.41340453540885,0.00215404905584771,0.00421617455928174,3.95662314417417,2.3750814166372
"WBGene00194663",8.87095709304546,9.7776856472101,9.12453999797479,48.2512495359239,34.0085419324737,17.7554630396692,21.2980728743829,1.84667095172052,0.542063624460857,11.5882775671723,0.000663688558680596,0.00141126959532412,3.59669282533679,2.85039001489369
"WBGene00002124",250.358122403727,143.731979013989,134.840424414516,558.179227586028,446.471114600681,534.752769194744,344.722272868948,1.53998671007413,0.212572395801524,50.9248213579449,9.59722449048481e-13,1.05898366739078e-11,2.90791824713886,10.9751107379253
"WBGene00044702",82.7955995350909,44.9773539771665,66.9132933184818,176.555708529176,141.266251104122,170.243557380358,113.791960640732,1.3245109984141,0.256972468855852,26.27195482069,2.96564133332086e-07,1.15755627896577e-06,2.50447983974733,5.93645788493194
"WBGene00001981",25.6272093799091,13.6887599060941,8.11070222042204,48.2512495359239,48.8327781594494,41.7775600933394,31.0480432158563,1.54820437882248,0.450354103031257,11.7633087606452,0.000604097455573295,0.00129309465992215,2.92452916972385,2.88836968178853
"WBGene00006388",52.2400806590455,36.1774368946774,57.788753320507,106.372072840559,102.025625797421,101.310583226348,75.9857587897597,1.08374058619666,0.279160950380563,15.0116459070471,0.000106849750935808,0.000256780734485083,2.11952441671714,3.59043756323825
"WBGene00010065",72.9389805428182,36.1774368946774,26.3597822163716,384.913376979756,341.829447116146,256.931994574037,186.525169720634,2.85847646230291,0.281138277469887,97.3426624119279,5.83103361999578e-23,2.53713000671114e-21,7.25249030724914,20.5956572782451
"WBGene00003219",346.952988528,226.842307015274,253.459444388189,582.30485235399,596.457504661847,632.930035414091,439.824522060232,1.13085359457045,0.170291397134059,43.4198119862934,4.41693402450169e-11,3.85410411167765e-10,2.18988269989596,9.41407655783926
"WBGene00010066",152.777594380227,92.888013648496,101.383777755275,282.927781369735,275.556391042608,255.887555571704,193.570185628008,1.23034772670054,0.212689862151751,33.0462978169243,8.99902394452623e-09,5.04234874382468e-08,2.34623533352503,7.29736712052373
"WBGene00013391",309.497836357364,158.398507484804,139.90961330228,1312.65331123866,899.046326471292,1080.99436741516,650.083327044925,2.43726683341817,0.388889702361408,35.5899939600319,2.43535277859678e-09,1.55767756784384e-08,5.41614676608939,7.80752243433871
"WBGene00013392",273.028346085955,133.954293366778,99.35610220017,1267.69191962564,909.510493219746,1066.37222138249,624.985562646795,2.67910380076009,0.448218838016521,31.7578374808012,1.74643087727515e-08,9.16719618299728e-08,6.40457927305547,7.03776347441173
"WBGene00013393",940.321451862818,594.483287350374,435.950244347685,3099.04616337547,2408.5023799357,2683.16379699472,1693.57788731113,2.05510861908676,0.342832689855652,33.3273816784708,7.78783411906962e-09,4.41465991136978e-08,4.15574928367758,7.35510274719499
"WBGene00013394",1085.21375104923,622.838575727284,459.268513231398,3976.34160948318,2883.74995309463,3568.84807097351,2099.37674559321,2.26650919206223,0.3962498040671,29.8715160918122,4.61645257232461e-08,2.1858902929957e-07,4.81157491745131,6.66037163851724
"WBGene00010120",17.7419141860909,12.7109913413731,10.1383777755275,48.2512495359239,32.2645141410648,32.377609072338,25.5807760087197,1.4706556126835,0.466806071244901,9.91602115143276,0.00163846205229776,0.00327103181794912,2.77147810974984,2.48531523138938
"WBGene00011614",269.085698489046,181.864953038108,176.407773294179,441.937580976757,422.054725520956,455.375405017399,324.454356056074,1.07183542725321,0.183320474567015,33.7562689155916,6.24674182147238e-09,3.62793277719639e-08,2.10210601067423,7.44034076868006
"WBGene00011615",316.397469651955,198.487018638365,262.583984386164,524.184029049355,572.913129477827,589.063597316085,410.604871419958,1.11734277625321,0.174990480366174,40.1621277249448,2.33735910710336e-10,1.81083466146569e-09,2.1694702104153,8.74212120119953
"WBGene00008207",270.071360388273,139.820904755104,176.407773294179,425.488291362238,434.262920060818,462.686478033733,318.122954649058,1.17342312129576,0.207231701850837,31.512385376651,1.98172199718381e-08,1.02716492056221e-07,2.25546222128616,6.98835982092087
"WBGene00008210",543.099706474227,342.218997652354,406.548948798655,962.831752103208,1076.937161195,1129.0385615225,743.445854624324,1.29467673693992,0.164819657893464,60.2099189098979,8.52614585477267e-15,1.23365002809731e-13,2.45322020261882,12.9088080270314
"WBGene00007290",1205.46450275495,695.193449516638,885.080379803555,1910.31083389953,1965.51932091784,2207.94405093299,1478.25208963758,1.12689648439439,0.167862150448778,44.0873488765674,3.14044110205098e-11,2.79944414739307e-10,2.18388438877924,9.55292819283089
"WBGene00012299",200.089365543136,120.265533460684,159.172531075783,366.270848749968,342.701461011851,364.509211814386,258.834825275968,1.16235210865679,0.194249697389266,35.3335029759908,2.77811766432612e-09,1.75736409736684e-08,2.23822040247575,7.75513825040246
"WBGene00012301",341.039017132636,240.531066921369,285.902253269877,701.836356886165,643.546255029887,689.329741540099,483.697448463339,1.22957506236988,0.157216364099649,60.1107437688769,8.96675532619429e-15,1.29467079817401e-13,2.34497909645893,12.8878406475764
"WBGene00000461",59.1397139536364,30.3108255063513,28.3874577714771,141.463890684868,155.218473435393,178.599069399026,98.8532384584585,2.01106018726024,0.291106485795445,46.8562169925219,7.63903823704103e-12,7.52176615156719e-11,4.03078319688614,10.12368017273
"WBGene00008904",97.5805280235,41.0662797182824,52.7195644327433,212.744145681119,168.29868187096,208.887800466697,130.216166698884,1.6225415939724,0.278618702795629,33.1356027963056,8.59504296325864e-09,4.83047897201208e-08,3.07917015720273,7.31600980411629
"WBGene00011153",330.196736241136,194.575944379481,233.182688837134,618.493289505933,642.674241134183,711.262960589103,455.064310114495,1.37973672346154,0.182508813635204,55.7700301018245,8.14640189390782e-14,1.03266869362222e-12,2.60220879205536,11.9860389888484
"WBGene00000755",1.97132379845455,4.88884282360505,8.11070222042204,52.6377267664624,26.1604168711336,4.17775600933394,16.3244614149019,2.47108443798236,0.775828296430479,9.86572287020372,0.00168386504312882,0.00335377252620697,5.54460404741042,2.47446639729443
"WBGene00003623",27.5985331783636,8.79991708248909,11.1522155530803,42.7681529977507,33.1365280367693,52.2219501166742,29.2795494941879,1.42619618630387,0.478351362016959,8.81485476644711,0.0029878799168302,0.0057046820186254,2.68737227155711,2.24376855832816
"WBGene00010519",46.3261092636818,30.3108255063513,37.5119977694519,100.888976302386,103.76965358883,116.97716826135,72.6307884486753,1.49450823668076,0.287512966431232,26.9233133314668,2.11689937698017e-07,8.55957139742277e-07,2.81768089958281,6.06754798116332
"WBGene00010689",9.85661899227273,2.93330569416303,5.06918888776377,21.9323861526927,22.6723612883158,20.8887800466697,13.8921068436463,1.8752769781097,0.640700281208266,8.62445816589149,0.0033167908344835,0.00628052407014231,3.66872045036085,2.20200411561396
"WBGene00010690",216.84561783,168.176193132014,200.739879955445,376.140422518679,400.254378128345,403.153454900725,294.218324410868,1.01041645196002,0.166734988955375,36.4232887731274,1.58794460441105e-09,1.05246274954358e-08,2.01449252464395,7.97779326646993
"WBGene00010691",4.92830949613636,6.84437995304707,4.05535111021102,26.3188633832312,27.0324307668381,17.7554630396692,14.4891329581888,2.1670677113569,0.632006618681364,11.9801383330785,0.000537705921755665,0.00115914938863745,4.4910964681828,2.93586058950663
"WBGene00011010",478.046021125227,265.953049604115,313.275873263801,940.899365950515,969.679452023353,1040.26124632415,668.019168048527,1.48070642299072,0.182851856550154,63.4874291167263,1.61393481521796e-15,2.58277699703717e-14,2.79085355387294,13.5879130902019
"WBGene00011012",246.415474806818,155.465201790641,184.518475514601,432.068007208046,399.38236423264,484.619697082737,317.078203439247,1.16560554496762,0.187247992167167,38.1708443853104,6.4813653432955e-10,4.66027247260894e-09,2.24327353168876,8.33158869062949
"WBGene00011011",2079.74660736955,1217.32186307766,1561.31017743124,3798.68928164637,3727.85940413654,4002.29025694191,2731.20293176721,1.24668424895688,0.159547771121414,59.3669916136838,1.30845510980281e-14,1.84941341639292e-13,2.37295418910608,12.732965996148
"WBGene00001435",68.0106710466818,40.0885111535614,48.6642133225322,135.980794146695,136.034167729895,144.132582322021,95.485156620231,1.40830629255311,0.262763889823529,28.5161946725033,9.29180387463213e-08,4.10056882066071e-07,2.65425373489462,6.38715589485605
"WBGene00001436",24.6415474806818,16.6220656002572,11.1522155530803,75.6667322267897,54.0648615336762,77.2884861726778,43.2393180945272,1.97628264917576,0.390497063179073,25.5469102431609,4.31756890075558e-07,1.62594210723003e-06,3.93477911259951,5.78889492181584
"WBGene00206389",120.250751705727,76.2659480482388,86.1762110919842,244.546105602523,238.931807423021,265.287506592705,171.909721744033,1.40473887842491,0.214162457883033,42.478848122151,7.14507505323307e-11,6.00985179111804e-10,2.64769855540973,9.22113623799614
"WBGene00008526",57.1683901551818,28.3552883769093,32.4428088816882,160.106418914656,116.849862024397,139.954826312687,89.1462657775866,1.81865074442952,0.2970726794985,36.8944633222127,1.24699563728145e-09,8.44568059091041e-09,3.52751139800494,8.07336534728101
"WBGene00008036",2.95698569768182,0.97776856472101,2.02767555510551,25.2222440755966,12.2081945398624,6.2666340140009,8.27658374116136,2.86975353679934,0.943301765134408,9.61211602105045,0.00193297783865145,0.00381126885786279,7.30940279134904,2.41893041376582
"WBGene00007286",80.8242757366364,33.2441312005144,45.622699989874,143.657129300137,139.522223312713,157.710289352356,100.096791482038,1.46454538533903,0.292449041016288,24.6875109862251,6.74196506756383e-07,2.42274320586406e-06,2.75976492679265,5.61569261565466
"WBGene00010836",72.9389805428182,59.6438824479816,76.0378333164566,150.236845145945,152.60243174828,134.732631301019,107.698767417083,1.06983299599309,0.235260004085259,20.6032924982092,5.64988632786504e-06,1.70173096337323e-05,2.09919035435555,4.76910909898586
"WBGene00010493",496.773597210546,337.330154828749,343.691006590384,736.928174730474,811.844936900847,886.728712981128,602.216097207021,1.04813537029646,0.166853193728061,38.8577723646383,4.55835342818047e-10,3.37557184177909e-09,2.06785549345719,8.47165264455378
"WBGene00010492",2528.22277151796,1544.8743322592,1997.26042177893,4446.79129245844,4479.53538223378,4732.35311957302,3288.17288663689,1.16997597311432,0.152275678961323,57.5756934849831,3.25219777286619e-14,4.37768661750608e-13,2.25007949586349,12.358755331201
"WBGene00000457",2.95698569768182,2.93330569416303,2.02767555510551,24.1256247679619,8.72013895704454,9.39995102100136,8.36061361549303,2.40475628180885,0.873149869451539,7.73777785275521,0.00540773075841532,0.00987064143761091,5.29546099014413,2.00565462405141
"WBGene00010606",70.9676567443637,36.1774368946774,49.678051100085,131.594316916156,145.626320582644,154.576972345356,98.1034590972136,1.46183366225582,0.272315176875287,28.5115615198716,9.31406507998867e-08,4.1092664763699e-07,2.75458248063208,6.38623569483827
"WBGene00010555",1345.42849244523,761.681711917667,973.284266450645,2294.12759157165,2282.06036505856,2453.38721648135,1684.99494065418,1.19030039364641,0.167360215449484,49.3450663541537,2.14673678651665e-12,2.29000274331237e-11,2.28200253401525,10.640163997396
"WBGene00008464",201.075027442364,151.554127531757,175.393935516627,394.782950748468,382.814100214255,365.553650816719,278.528965378365,1.11439721228396,0.17127599284156,41.9235590159109,9.49121701824386e-11,7.83585142444656e-10,2.16504530150558,9.1059138072555
"WBGene00045291",73.9246424420455,49.8661968007715,51.7057266551905,161.203038222291,143.882292791235,145.177021324354,104.293153039315,1.35809241288835,0.249576848732357,29.4095324701755,5.85887456087526e-08,2.70729108942396e-07,2.56346004737375,6.56746504613787
"WBGene00009086",155.734580077909,77.2437166129598,107.466804420592,332.275650213294,318.285071932126,345.709309772383,222.785855504877,1.54890769876043,0.221775961685024,47.6416773601334,5.11690059291138e-12,5.15178127862916e-11,2.92595523764958,10.2880425834396
"WBGene00009090",42.3834616667727,70.3993366599127,42.5811866572157,145.850367915406,177.890834723709,118.021607263684,99.5211324811166,1.50884968470497,0.279340454647939,28.8178712810156,7.9514018790951e-08,3.5653674337926e-07,2.84583039817994,6.4478957066969
"WBGene00009089",14.7849284884091,13.6887599060941,15.2075666632913,38.3816757672122,30.5204863496559,39.6886820886724,25.3786832105558,1.31087812273191,0.447981193797038,8.56979129139116,0.00341786333141835,0.00645747937712756,2.48092500080053,2.1899369721332
"WBGene00011981",57.1683901551818,30.3108255063513,38.5258355470047,139.270652069598,123.825973190033,126.377119282352,85.9131326250867,1.62714565932367,0.282765364024182,32.8141500086255,1.01404014293824e-08,5.61383502791018e-08,3.08901239366157,7.25074035399602
"WBGene00006366",71.9533186435909,54.7550396243766,57.788753320507,178.748947144445,113.361806441579,115.932729259017,98.7567657389193,1.14167773891279,0.269776796952995,17.7553082979407,2.51215563244214e-05,6.75559459566235e-05,2.20637457751706,4.17033642040202
"WBGene00001828",0.985661899227273,0,0,9.8695737687117,6.10409726993118,17.7554630396692,5.7857993295899,4.97748750223541,1.45747403776299,14.0211201363043,0.000180768768530624,0.000418071599565365,31.5045326284558,3.37874933393482
"WBGene00007773",402.150054884727,274.752966686604,338.62181770262,775.309850497686,727.259589017515,832.417884859787,558.41869394149,1.20090164498643,0.158470831446435,56.3766210354911,5.9837627344473e-14,7.74377783455524e-13,2.29883296893797,12.111047115231
"WBGene00009300",61.1110377520909,34.2218997652354,36.4981599918992,88.8261639184053,81.9693061962187,98.1772662193475,66.8006389738662,1.02707529507668,0.307600197867374,11.0950861194281,0.000865567642304336,0.00180783257310035,2.03788874903367,2.7428417928571
"WBGene00009301",187.275760853182,121.243302025405,147.006477745149,343.24184328964,355.781669447417,381.220235851722,255.961548202086,1.24585204962551,0.188882503271061,42.9180622752631,5.70811993467316e-11,4.88141255603424e-10,2.37158577694481,9.31145448608707
"WBGene00009302",55.1970663567273,33.2441312005144,34.4704844367937,82.2464480725975,81.0972923005143,95.043949212347,63.549895263249,1.07073810063444,0.308239091382708,12.0180633347504,0.000526874202133481,0.00113808503691761,2.10050773814194,2.94382528654876
"WBGene00004354",192.204070349318,113.421153507637,119.632857751225,433.16462651568,366.245836195871,419.864478938061,274.088837209632,1.51845434870285,0.205207875831511,53.4528814193616,2.648700893929e-13,3.14464864980553e-12,2.86483956576901,11.5024278710374
"WBGene00007667",40.4121378683182,28.3552883769093,29.4012955490299,64.7005391504434,73.2491672391742,71.0218521586769,51.1900467237586,1.09093965280654,0.325303707735841,11.2327214430914,0.000803677121503076,0.00168490662574268,2.13012730279093,2.77342416188365
"WBGene00000618",8.87095709304546,9.7776856472101,8.11070222042204,60.3140619199048,29.6484724539514,14.6221460326688,21.8906708945338,1.96153485911741,0.578875682962494,11.3551644008511,0.000752384609920923,0.00158459443159562,3.89476115752785,2.80008187455581
"WBGene00010981",92.6522185273637,44.9773539771665,67.9271310960346,141.463890684868,135.16215383419,137.86594830802,103.341449404607,1.01176040709247,0.268487330298085,14.0985357134136,0.00017347877812233,0.000402541777023839,2.01637001706467,3.39518904053985
"WBGene00001148",317.383131551182,253.242058262742,266.639335496375,539.53669935624,551.98479598092,626.66340140009,425.908237007925,1.0369097282843,0.154659256101117,44.448069475052,2.61194408147697e-11,2.36101559616495e-10,2.0518279005332,9.62690114409196
"WBGene00010726",208.960322636182,139.820904755104,164.241719963546,394.782950748468,363.629794508757,432.397746966062,283.972239929687,1.21412431838589,0.184359147038204,42.7617238200378,6.18302086884721e-11,5.25556773852013e-10,2.31999921690785,9.27938036195958
"WBGene00014039",6.89963329459091,3.91107425888404,15.2075666632913,99.7923569947516,54.9368754293806,13.5777070303353,32.3875356118723,2.69625103730774,0.613234325304832,18.4816936017979,1.71544133519518e-05,4.74109700520295e-05,6.48115544959618,4.32412115870902
"WBGene00006950",15.7705903876364,1.95553712944202,11.1522155530803,53.734346074097,51.4488198465628,7.31107301633439,23.5620970011922,1.96512584821573,0.67553041823385,8.20325815156472,0.0041815232597321,0.00778066839556486,3.90446762017673,2.10898309349399
"WBGene00010007",39.4264759690909,43.0218168477245,20.2767555510551,342.145223982006,264.22021039845,287.220725641708,166.051868065006,3.11635429145351,0.254654256724924,147.851806667264,5.11123181476288e-34,1.28571439040418e-31,8.67193709397024,30.8908554952123
"WBGene00012074",98.5661899227273,57.6883453185396,53.733402210296,202.874571912407,204.923265490547,184.865703413027,133.775246377924,1.49650258646848,0.248660442919713,35.6865728086996,2.31755870108955e-09,1.48803311419109e-08,2.82157869297004,7.8273874040385
"WBGene00007817",42.3834616667727,36.1774368946774,23.3182688837134,91.0194025336746,95.0495146317855,84.5995591890122,62.091273966606,1.40878716455006,0.312393939548403,20.2609666582264,6.75650516454245e-06,2.01133462729233e-05,2.65513858511988,4.6965156694844
"WBGene00011229",10.8422808915,2.93330569416303,0,30.7053406137697,33.1365280367693,26.1109750583371,17.2880717157565,2.70210181318552,0.687448253699398,15.5265492660797,8.1354586780856e-05,0.000199531915384674,6.507492812528,3.69998762846407
"WBGene00009071",45.3404473644546,25.4219826827463,45.622699989874,88.8261639184053,89.8174312575588,86.6884371936792,63.6195270677863,1.19036402110011,0.309348612859476,14.7373160114411,0.000123576077630848,0.000293645944469229,2.28210317982629,3.53217599280092
